message,lat,lng,time,summary,icon,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,windGust,windBearing,cloudCover,uvIndex,visibility,ozone,Country
success,-0.789275,113.921327,1586174400,Possible Light Rain and Humid,rain,77.36,78.88,73.12,0.87,1009.5,1.77,2.21,241,0.99,0,10,251.7,Indonesia
success,-0.789275,113.921327,1586192400,Overcast,cloudy,74.81,76.24,71.83,0.9,1010.4,2.46,2.97,281,0.98,0,10,255.1,Indonesia
success,-0.789275,113.921327,1586246400,Rain and Humid,rain,86.26,94.68,74.31,0.68,1007,2.82,4.42,252,0.96,3,10,252.3,Indonesia
success,-0.789275,113.921327,1586260800,Possible Light Rain,rain,77.22,78.49,71.21,0.82,1009.4,1.41,3.73,317,0.84,0,10,251.6,Indonesia
success,-0.789275,113.921327,1586278800,Possible Light Rain and Humid,rain,75.13,76.87,74.02,0.96,1010.4,1.66,8.18,287,1,0,10,256.5,Indonesia
success,-0.789275,113.921327,1586332800,Possible Light Rain and Humid,rain,87.6,96.88,74.64,0.66,1007.8,2.38,5.53,84,0.35,4,10,250.5,Indonesia
success,-0.789275,113.921327,1586347200,Possible Drizzle and Humid,rain,77.79,79.19,72.3,0.83,1010.4,1.99,2.59,81,0.49,0,8.96,249.2,Indonesia
success,-0.789275,113.921327,1586365200,Possible Drizzle and Humid,rain,74.74,76.48,73.86,0.97,1012,2.33,3.4,284,0.96,0,10,254.5,Indonesia
success,-0.789275,113.921327,1586419200,Humid and Partly Cloudy,partly-cloudy-day,90.65,100.15,73.93,0.58,1008.7,3.05,3.14,203,0.5,3,10,254.9,Indonesia
success,-0.789275,113.921327,1586433600,Clear,clear-night,79.52,82.94,71.77,0.77,1010.8,1.65,1.72,222,0.19,0,10,253.6,Indonesia
success,-0.789275,113.921327,1586451600,Humid and Partly Cloudy,partly-cloudy-night,75.6,77.37,74.34,0.96,1011,1.4,2.59,24,0.34,0,10,256.8,Indonesia
success,-0.789275,113.921327,1586505600,Humid and Mostly Cloudy,partly-cloudy-day,87.93,98.55,75.72,0.67,1007,3.26,3.41,269,0.83,3,10,250.7,Indonesia
success,-0.789275,113.921327,1586520000,Possible Light Rain,rain,77.88,79.14,71.3,0.8,1010.2,1.76,2.79,229,0.94,0,10,254.7,Indonesia
success,-0.789275,113.921327,1586538000,Rain and Humid,rain,75.71,77.51,74.59,0.96,1011,1.43,1.97,116,1,0,10,258.8,Indonesia
success,-0.789275,113.921327,1586592000,Possible Light Rain and Humid,rain,76.52,78.19,73.95,0.92,1009.6,2.58,10.39,81,1,3,10,249.8,Indonesia
success,-0.789275,113.921327,1586606400,Possible Drizzle and Humid,rain,74.79,76.28,72.23,0.92,1010.5,1.35,2.79,93,0.99,0,10,252.1,Indonesia
success,-0.789275,113.921327,1586624400,Possible Drizzle and Humid,rain,74.02,75.77,73.7,0.99,1011.2,2.15,3.56,258,0.86,0,10,259.7,Indonesia
success,-0.789275,113.921327,1586678400,Possible Drizzle and Humid,rain,86.48,99.41,78.2,0.76,1006.4,2.22,6.35,209,0.79,3,10,259.3,Indonesia
success,-0.789275,113.921327,1586692800,Humid and Overcast,cloudy,77.53,79.1,73.6,0.88,1008.6,1.65,1.76,341,0.93,0,10,260.2,Indonesia
success,-0.789275,113.921327,1586710800,Possible Light Rain and Humid,rain,74.37,76.18,74.23,1,1009.9,0.91,1.22,21,0.1,0,10,262.4,Indonesia
success,-0.789275,113.921327,1586764800,Humid and Overcast,cloudy,87.16,98.43,76.56,0.71,1006.2,2.28,3.32,52,0.91,3,10,261.4,Indonesia
success,-0.789275,113.921327,1586779200,Humid and Overcast,cloudy,78.61,81.7,73.6,0.85,1009,1.79,5.42,128,1,0,6.179,263.1,Indonesia
success,-0.789275,113.921327,1586797200,Possible Light Rain and Humid,rain,75.75,77.7,75.58,0.99,1010.7,2.12,3.32,202,1,0,10,268.1,Indonesia
success,-0.789275,113.921327,1588320000,Possible Light Rain and Humid,rain,85.02,98.22,79.26,0.83,1005.4,2.1,3.9,359,0.79,3,9.657,247.3,Indonesia
success,-0.789275,113.921327,1588334400,Possible Drizzle and Humid,rain,78.26,79.98,74.83,0.89,1008.3,1.82,2.35,20,0.77,0,10,245.8,Indonesia
success,-0.789275,113.921327,1588352400,Light Rain and Humid,rain,75.75,77.51,74.31,0.95,1008.7,1.99,2.1,310,0.89,0,7.419,248.6,Indonesia
success,-0.789275,113.921327,1588406400,Light Rain and Humid,rain,78.8,82.24,74.51,0.87,1007.2,2.5,5.6,213,0.98,3,10,245.5,Indonesia
success,-0.789275,113.921327,1588420800,Possible Light Rain,rain,76.04,77.31,70.97,0.84,1009.9,2.29,4.15,246,1,0,10,244,Indonesia
success,-0.789275,113.921327,1588438800,Possible Drizzle and Humid,rain,74.34,76.09,73.8,0.98,1010.4,1.66,19.11,273,1,0,10,246.5,Indonesia
success,-0.789275,113.921327,1588492800,Humid and Mostly Cloudy,partly-cloudy-day,84.32,92.38,74.91,0.73,1007.4,2.43,3.17,175,0.78,3,10,247.2,Indonesia
success,-0.789275,113.921327,1588507200,Humid and Partly Cloudy,partly-cloudy-night,79.21,82.6,72.47,0.8,1010.1,0.83,0.93,140,0.59,0,10,245.7,Indonesia
success,-0.789275,113.921327,1588525200,Humid and Mostly Cloudy,partly-cloudy-night,75.07,76.76,73.66,0.95,1010.5,1.47,1.59,319,0.73,0,10,247.7,Indonesia
