message,lat,lng,time,summary,icon,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,windGust,windBearing,cloudCover,uvIndex,visibility,ozone,Country
success,10.82302,106.62965,1583773200,Humid,clear-night,79.4,84.27,76.97,0.92,1009.2,7.43,14.64,157,0.04,0,10,249.3,VietNam
success,10.82302,106.62965,1583827200,Humid and Mostly Cloudy,partly-cloudy-day,97.44,107.52,72.74,0.45,1007.2,5.95,7.92,155,0.67,4,10,254.6,VietNam
success,10.82302,106.62965,1583841600,Humid and Partly Cloudy,partly-cloudy-night,83.11,89.98,74.29,0.75,1008.1,12.32,19.94,157,0.56,0,10,252.4,VietNam
success,10.82302,106.62965,1583859600,Humid,clear-night,79.73,85.21,77.31,0.92,1010.2,6.65,12.38,150,0.15,0,10,251.7,VietNam
success,10.82302,106.62965,1583913600,Humid and Partly Cloudy,partly-cloudy-day,91.58,100,72.7,0.54,1009.5,12.72,12.99,149,0.42,5,10,255.1,VietNam
success,10.82302,106.62965,1583928000,Clear,clear-night,82.13,85.53,69.03,0.65,1010.4,12.55,22.43,139,0.18,0,10,254,VietNam
success,10.82302,106.62965,1583946000,Clear,clear-night,79.47,82.61,70.82,0.75,1012.1,9.12,23.02,127,0.16,0,10,254.4,VietNam
success,10.82302,106.62965,1584000000,Clear,clear-day,95.8,100.8,68,0.41,1009,12.43,12.43,150,0.11,6,10,256.4,VietNam
success,10.82302,106.62965,1584014400,Clear,clear-night,83.73,88.04,70.1,0.64,1011.4,12.02,20.75,149,0.04,0,10,253.7,VietNam
success,10.82302,106.62965,1584032400,Humid,clear-night,79.83,83.69,72.59,0.79,1012.5,8.28,21.34,141,0.04,0,10,254,VietNam
success,10.82302,106.62965,1584086400,Partly Cloudy,partly-cloudy-day,95.31,102.84,70.9,0.45,1008.6,10.75,12.07,149,0.34,5,10,260.9,VietNam
success,10.82302,106.62965,1584100800,Clear,clear-night,81.94,86.45,71.45,0.71,1010.6,13,21.67,150,0.21,0,10,259.7,VietNam
success,10.82302,106.62965,1584118800,Humid and Partly Cloudy,partly-cloudy-night,78.93,82.56,74.7,0.87,1012.8,9.83,22.69,140,0.31,0,10,259.1,VietNam
success,10.82302,106.62965,1585728000,Humid and Mostly Cloudy,partly-cloudy-day,94.06,103.29,72.82,0.5,1006.8,12.76,13.12,155,0.65,5,10,259.2,VietNam
success,10.82302,106.62965,1585742400,Humid and Partly Cloudy,partly-cloudy-night,84.05,90.78,73.48,0.71,1008.5,12.07,19.94,148,0.52,0,10,256.3,VietNam
success,10.82302,106.62965,1585760400,Humid,clear-night,80.75,86.87,75.9,0.85,1010.9,9.76,22.82,132,0.21,0,10,259.6,VietNam
success,10.82302,106.62965,1585814400,Clear,clear-day,96.49,101.44,67.74,0.39,1008.1,12.22,13.67,142,0.22,5,10,257.1,VietNam
success,10.82302,106.62965,1585828800,Clear,clear-night,84.3,88.83,70.22,0.63,1009.6,12.74,21.92,142,0.06,0,10,255.3,VietNam
success,10.82302,106.62965,1585846800,Humid,clear-night,81.19,86.45,73.65,0.78,1010.8,9.22,24.07,129,0.01,0,10,260.6,VietNam
success,10.82302,106.62965,1585900800,Partly Cloudy,partly-cloudy-day,97.2,101.99,67.35,0.38,1007.7,11.3,13.05,139,0.55,5,10,257.8,VietNam
success,10.82302,106.62965,1585915200,Partly Cloudy,partly-cloudy-night,84.81,89.89,70.87,0.63,1009.7,12.66,25.17,141,0.57,0,10,257.9,VietNam
success,10.82302,106.62965,1585933200,Humid and Partly Cloudy,partly-cloudy-night,81.03,86.93,75.08,0.82,1011.3,8.93,23.69,138,0.35,0,10,260.1,VietNam
success,10.82302,106.62965,1585987200,Partly Cloudy,partly-cloudy-day,95.37,103.54,71.53,0.46,1008.1,11.58,14.32,137,0.56,5,10,258.7,VietNam
success,10.82302,106.62965,1586001600,Clear,clear-night,84.86,89.92,70.82,0.63,1010.3,13.84,25.7,138,0.23,0,10,257.8,VietNam
success,10.82302,106.62965,1586019600,Humid,clear-night,82.16,88.19,73.88,0.76,1011.5,10.67,25.17,129,0.23,0,10,261.2,VietNam
success,10.82302,106.62965,1586073600,Partly Cloudy,partly-cloudy-day,97.58,102.52,67.43,0.38,1007.8,12.06,16.72,139,0.42,5,10,270.5,VietNam
success,10.82302,106.62965,1586088000,Humid,clear-night,84.89,91.13,72.41,0.66,1010.1,12.5,23.06,141,0.06,0,10,271.1,VietNam
success,10.82302,106.62965,1586106000,Humid and Partly Cloudy,partly-cloudy-night,81.61,87.82,74.79,0.8,1012,10.25,25.02,137,0.44,0,10,275.1,VietNam
success,10.82302,106.62965,1586160000,Mostly Cloudy,partly-cloudy-day,97.03,103.62,69.49,0.41,1008.2,8.34,9.79,139,0.71,4,10,272.7,VietNam
success,10.82302,106.62965,1586174400,Humid and Partly Cloudy,partly-cloudy-night,83.71,89.36,72.19,0.68,1009.1,12.9,22.75,151,0.34,0,10,272.5,VietNam
success,10.82302,106.62965,1586192400,Humid and Partly Cloudy,partly-cloudy-night,80.93,86.4,74.41,0.81,1010.9,7.67,17.49,146,0.57,0,10,274.5,VietNam
success,10.82302,106.62965,1586246400,Partly Cloudy,partly-cloudy-day,95.06,103.07,71.44,0.47,1007.2,10.18,10.99,158,0.59,4,10,267.5,VietNam
success,10.82302,106.62965,1586260800,Partly Cloudy,partly-cloudy-night,83.33,88.2,71.19,0.67,1008.7,12.29,21.53,139,0.41,0,10,265.5,VietNam
success,10.82302,106.62965,1586278800,Humid,clear-night,79.21,83.16,74.71,0.86,1010.8,7.53,15.38,119,0.22,0,10,269.3,VietNam
success,10.82302,106.62965,1586332800,Humid and Mostly Cloudy,partly-cloudy-day,89.49,100.73,75.71,0.64,1008.3,10.85,10.85,147,0.63,4,10,269.6,VietNam
success,10.82302,106.62965,1586347200,Humid and Partly Cloudy,partly-cloudy-night,82.74,90.2,75.38,0.79,1009.9,11.22,21.17,134,0.45,0,10,269.9,VietNam
success,10.82302,106.62965,1586365200,Possible Light Rain and Humid,rain,78,79.75,74.98,0.9,1012,8.59,14.26,120,0.61,0,6.853,268.9,VietNam
success,10.82302,106.62965,1586419200,Humid and Mostly Cloudy,partly-cloudy-day,89.11,100.06,75.59,0.65,1008.7,10.28,10.53,136,0.82,4,10,268.9,VietNam
success,10.82302,106.62965,1586433600,Humid and Mostly Cloudy,partly-cloudy-night,82.33,89.7,75.68,0.8,1010.1,10.26,20.09,132,0.81,0,10,268.5,VietNam
